/home/yiwangchunyu/anaconda3/envs/dl/bin/python /home/yiwangchunyu/Nextcloud/FDU/课业/机器学习理论/projects/final/code/jiont/train.py
model saved, 0.561404,0.011862
Epoch: 294/1000, train loss:0.060182, test loss:0.805474, train_acc=2821/2880=0.979514, test_acc=917/1140=0.804386, best_acc=0.974561, train_mae:0.001373, test_mae:0.002313
Epoch: 295/1000, train loss:0.045401, test loss:0.383018, train_acc=2838/2880=0.985417, test_acc=1017/1140=0.892105, best_acc=0.974561, train_mae:0.001353, test_mae:0.002657
Epoch: 296/1000, train loss:0.059792, test loss:0.300171, train_acc=2813/2880=0.976736, test_acc=1016/1140=0.891228, best_acc=0.974561, train_mae:0.001384, test_mae:0.001673
Epoch: 297/1000, train loss:0.046333, test loss:0.236557, train_acc=2829/2880=0.982292, test_acc=1061/1140=0.930702, best_acc=0.974561, train_mae:0.001294, test_mae:0.002080
Epoch: 298/1000, train loss:0.051525, test loss:0.489232, train_acc=2835/2880=0.984375, test_acc=971/1140=0.851754, best_acc=0.974561, train_mae:0.001291, test_mae:0.001788
Epoch: 299/1000, train loss:0.055254, test loss:0.223530, train_acc=2815/2880=0.977431, test_acc=1058/1140=0.928070, best_acc=0.974561, train_mae:0.001376, test_mae:0.004123
Epoch: 300/1000, train loss:0.035528, test loss:0.410407, train_acc=2843/2880=0.987153, test_acc=1032/1140=0.905263, best_acc=0.974561, train_mae:0.001349, test_mae:0.001708
Epoch: 301/1000, train loss:0.042765, test loss:0.534289, train_acc=2839/2880=0.985764, test_acc=990/1140=0.868421, best_acc=0.974561, train_mae:0.001273, test_mae:0.002248
Epoch: 302/1000, train loss:0.037407, test loss:0.453997, train_acc=2846/2880=0.988194, test_acc=1008/1140=0.884211, best_acc=0.974561, train_mae:0.001213, test_mae:0.001817
Epoch: 303/1000, train loss:0.039493, test loss:0.211309, train_acc=2846/2880=0.988194, test_acc=1064/1140=0.933333, best_acc=0.974561, train_mae:0.001218, test_mae:0.002046
Epoch: 304/1000, train loss:0.035344, test loss:0.142591, train_acc=2843/2880=0.987153, test_acc=1087/1140=0.953509, best_acc=0.974561, train_mae:0.001243, test_mae:0.002317
Epoch: 305/1000, train loss:0.043851, test loss:0.245193, train_acc=2840/2880=0.986111, test_acc=1046/1140=0.917544, best_acc=0.974561, train_mae:0.001266, test_mae:0.002447
Epoch: 306/1000, train loss:0.044475, test loss:0.134597, train_acc=2845/2880=0.987847, test_acc=1083/1140=0.950000, best_acc=0.974561, train_mae:0.001210, test_mae:0.002282
Epoch: 307/1000, train loss:0.044078, test loss:0.393007, train_acc=2843/2880=0.987153, test_acc=1016/1140=0.891228, best_acc=0.974561, train_mae:0.001211, test_mae:0.001508
Epoch: 308/1000, train loss:0.041528, test loss:0.202131, train_acc=2838/2880=0.985417, test_acc=1062/1140=0.931579, best_acc=0.974561, train_mae:0.001241, test_mae:0.002932
Epoch: 309/1000, train loss:0.041206, test loss:0.423344, train_acc=2840/2880=0.986111, test_acc=1003/1140=0.879825, best_acc=0.974561, train_mae:0.001191, test_mae:0.002475
Epoch: 310/1000, train loss:0.033325, test loss:0.682405, train_acc=2850/2880=0.989583, test_acc=945/1140=0.828947, best_acc=0.974561, train_mae:0.001226, test_mae:0.003203
Epoch: 311/1000, train loss:0.031231, test loss:0.413321, train_acc=2853/2880=0.990625, test_acc=1012/1140=0.887719, best_acc=0.974561, train_mae:0.001291, test_mae:0.002370
Epoch: 312/1000, train loss:0.032885, test loss:1.289237, train_acc=2850/2880=0.989583, test_acc=821/1140=0.720175, best_acc=0.974561, train_mae:0.001280, test_mae:0.002514
Epoch: 313/1000, train loss:0.038502, test loss:0.229742, train_acc=2842/2880=0.986806, test_acc=1056/1140=0.926316, best_acc=0.974561, train_mae:0.001224, test_mae:0.001587
Epoch: 314/1000, train loss:0.037008, test loss:0.727880, train_acc=2838/2880=0.985417, test_acc=929/1140=0.814912, best_acc=0.974561, train_mae:0.001375, test_mae:0.001932
Epoch: 315/1000, train loss:0.049963, test loss:0.542017, train_acc=2826/2880=0.981250, test_acc=985/1140=0.864035, best_acc=0.974561, train_mae:0.001277, test_mae:0.002070
Epoch: 316/1000, train loss:0.064606, test loss:0.662348, train_acc=2818/2880=0.978472, test_acc=937/1140=0.821930, best_acc=0.974561, train_mae:0.001296, test_mae:0.001522
Epoch: 317/1000, train loss:0.047786, test loss:0.662374, train_acc=2821/2880=0.979514, test_acc=946/1140=0.829825, best_acc=0.974561, train_mae:0.001431, test_mae:0.001584
Epoch: 318/1000, train loss:0.034312, test loss:0.196108, train_acc=2845/2880=0.987847, test_acc=1073/1140=0.941228, best_acc=0.974561, train_mae:0.001304, test_mae:0.003360
Epoch: 319/1000, train loss:0.035938, test loss:0.162680, train_acc=2841/2880=0.986458, test_acc=1070/1140=0.938596, best_acc=0.974561, train_mae:0.001242, test_mae:0.002922
Epoch: 320/1000, train loss:0.036364, test loss:0.204702, train_acc=2845/2880=0.987847, test_acc=1064/1140=0.933333, best_acc=0.974561, train_mae:0.001178, test_mae:0.001973
Epoch: 321/1000, train loss:0.025384, test loss:1.268677, train_acc=2857/2880=0.992014, test_acc=867/1140=0.760526, best_acc=0.974561, train_mae:0.001157, test_mae:0.002827
Epoch: 322/1000, train loss:0.028233, test loss:0.289123, train_acc=2853/2880=0.990625, test_acc=1051/1140=0.921930, best_acc=0.974561, train_mae:0.001187, test_mae:0.002029
Epoch: 323/1000, train loss:0.037398, test loss:0.169879, train_acc=2841/2880=0.986458, test_acc=1079/1140=0.946491, best_acc=0.974561, train_mae:0.001209, test_mae:0.002384
Epoch: 324/1000, train loss:0.039793, test loss:0.123589, train_acc=2845/2880=0.987847, test_acc=1090/1140=0.956140, best_acc=0.974561, train_mae:0.001263, test_mae:0.001461
Epoch: 325/1000, train loss:0.039006, test loss:2.321825, train_acc=2840/2880=0.986111, test_acc=784/1140=0.687719, best_acc=0.974561, train_mae:0.001277, test_mae:0.002051
Epoch: 326/1000, train loss:0.029023, test loss:0.292723, train_acc=2853/2880=0.990625, test_acc=1051/1140=0.921930, best_acc=0.974561, train_mae:0.001250, test_mae:0.003044
Epoch: 327/1000, train loss:0.032055, test loss:0.907241, train_acc=2852/2880=0.990278, test_acc=906/1140=0.794737, best_acc=0.974561, train_mae:0.001316, test_mae:0.001663
Epoch: 328/1000, train loss:0.032202, test loss:0.136915, train_acc=2845/2880=0.987847, test_acc=1080/1140=0.947368, best_acc=0.974561, train_mae:0.001255, test_mae:0.001631
Epoch: 329/1000, train loss:0.024673, test loss:0.366835, train_acc=2852/2880=0.990278, test_acc=1011/1140=0.886842, best_acc=0.974561, train_mae:0.001223, test_mae:0.002025
Epoch: 330/1000, train loss:0.037100, test loss:0.404519, train_acc=2841/2880=0.986458, test_acc=1014/1140=0.889474, best_acc=0.974561, train_mae:0.001177, test_mae:0.002098
Epoch: 331/1000, train loss:0.035550, test loss:0.431645, train_acc=2843/2880=0.987153, test_acc=1010/1140=0.885965, best_acc=0.974561, train_mae:0.001201, test_mae:0.002343
Epoch: 332/1000, train loss:0.030088, test loss:0.531476, train_acc=2849/2880=0.989236, test_acc=998/1140=0.875439, best_acc=0.974561, train_mae:0.001205, test_mae:0.003113
Epoch: 333/1000, train loss:0.033581, test loss:0.152093, train_acc=2843/2880=0.987153, test_acc=1074/1140=0.942105, best_acc=0.974561, train_mae:0.001199, test_mae:0.001968
Epoch: 334/1000, train loss:0.025865, test loss:0.213876, train_acc=2858/2880=0.992361, test_acc=1069/1140=0.937719, best_acc=0.974561, train_mae:0.001189, test_mae:0.001659
Epoch: 335/1000, train loss:0.029395, test loss:0.309760, train_acc=2847/2880=0.988542, test_acc=1037/1140=0.909649, best_acc=0.974561, train_mae:0.001196, test_mae:0.003897
Epoch: 336/1000, train loss:0.022565, test loss:0.255881, train_acc=2857/2880=0.992014, test_acc=1055/1140=0.925439, best_acc=0.974561, train_mae:0.001234, test_mae:0.002090
Epoch: 337/1000, train loss:0.026568, test loss:0.433528, train_acc=2854/2880=0.990972, test_acc=1040/1140=0.912281, best_acc=0.974561, train_mae:0.001157, test_mae:0.002209
Epoch: 338/1000, train loss:0.052771, test loss:0.312069, train_acc=2826/2880=0.981250, test_acc=1032/1140=0.905263, best_acc=0.974561, train_mae:0.001225, test_mae:0.004548
Epoch: 339/1000, train loss:0.031608, test loss:0.103386, train_acc=2847/2880=0.988542, test_acc=1095/1140=0.960526, best_acc=0.974561, train_mae:0.001321, test_mae:0.001682
Epoch: 340/1000, train loss:0.027440, test loss:0.263576, train_acc=2853/2880=0.990625, test_acc=1058/1140=0.928070, best_acc=0.974561, train_mae:0.001340, test_mae:0.001909
Epoch: 341/1000, train loss:0.023875, test loss:0.212610, train_acc=2857/2880=0.992014, test_acc=1066/1140=0.935088, best_acc=0.974561, train_mae:0.001207, test_mae:0.002920
Epoch: 342/1000, train loss:0.024390, test loss:0.211748, train_acc=2854/2880=0.990972, test_acc=1059/1140=0.928947, best_acc=0.974561, train_mae:0.001221, test_mae:0.001843
Epoch: 343/1000, train loss:0.026104, test loss:0.522082, train_acc=2858/2880=0.992361, test_acc=1002/1140=0.878947, best_acc=0.974561, train_mae:0.001197, test_mae:0.002227
Epoch: 344/1000, train loss:0.034257, test loss:0.614115, train_acc=2852/2880=0.990278, test_acc=972/1140=0.852632, best_acc=0.974561, train_mae:0.001245, test_mae:0.002367
Epoch: 345/1000, train loss:0.035113, test loss:0.289674, train_acc=2844/2880=0.987500, test_acc=1049/1140=0.920175, best_acc=0.974561, train_mae:0.001254, test_mae:0.001538
Epoch: 346/1000, train loss:0.034929, test loss:0.778179, train_acc=2840/2880=0.986111, test_acc=970/1140=0.850877, best_acc=0.974561, train_mae:0.001206, test_mae:0.001744
Epoch: 347/1000, train loss:0.034653, test loss:0.128991, train_acc=2850/2880=0.989583, test_acc=1095/1140=0.960526, best_acc=0.974561, train_mae:0.001268, test_mae:0.001950
Epoch: 348/1000, train loss:0.040193, test loss:0.236579, train_acc=2838/2880=0.985417, test_acc=1063/1140=0.932456, best_acc=0.974561, train_mae:0.001309, test_mae:0.001617
Epoch: 349/1000, train loss:0.048116, test loss:0.422383, train_acc=2832/2880=0.983333, test_acc=1025/1140=0.899123, best_acc=0.974561, train_mae:0.001293, test_mae:0.004207
Epoch: 350/1000, train loss:0.036845, test loss:0.274799, train_acc=2838/2880=0.985417, test_acc=1050/1140=0.921053, best_acc=0.974561, train_mae:0.001242, test_mae:0.001542
Epoch: 351/1000, train loss:0.041189, test loss:0.240091, train_acc=2844/2880=0.987500, test_acc=1053/1140=0.923684, best_acc=0.974561, train_mae:0.001218, test_mae:0.002058
Epoch: 352/1000, train loss:0.036133, test loss:0.310106, train_acc=2840/2880=0.986111, test_acc=1041/1140=0.913158, best_acc=0.974561, train_mae:0.001176, test_mae:0.001978
Epoch: 353/1000, train loss:0.028840, test loss:0.189920, train_acc=2848/2880=0.988889, test_acc=1067/1140=0.935965, best_acc=0.974561, train_mae:0.001202, test_mae:0.001848
Epoch: 354/1000, train loss:0.026045, test loss:0.267031, train_acc=2854/2880=0.990972, test_acc=1051/1140=0.921930, best_acc=0.974561, train_mae:0.001201, test_mae:0.003103
Epoch: 355/1000, train loss:0.025348, test loss:0.265632, train_acc=2854/2880=0.990972, test_acc=1059/1140=0.928947, best_acc=0.974561, train_mae:0.001204, test_mae:0.002544
Epoch: 356/1000, train loss:0.028144, test loss:0.772780, train_acc=2854/2880=0.990972, test_acc=952/1140=0.835088, best_acc=0.974561, train_mae:0.001168, test_mae:0.001800
Epoch: 357/1000, train loss:0.036006, test loss:0.478203, train_acc=2850/2880=0.989583, test_acc=1021/1140=0.895614, best_acc=0.974561, train_mae:0.001181, test_mae:0.004358
Epoch: 358/1000, train loss:0.046202, test loss:1.990210, train_acc=2834/2880=0.984028, test_acc=786/1140=0.689474, best_acc=0.974561, train_mae:0.001440, test_mae:0.002868
Epoch: 359/1000, train loss:0.044999, test loss:0.889554, train_acc=2835/2880=0.984375, test_acc=941/1140=0.825439, best_acc=0.974561, train_mae:0.001429, test_mae:0.001493
Epoch: 360/1000, train loss:0.047864, test loss:0.379666, train_acc=2833/2880=0.983681, test_acc=1023/1140=0.897368, best_acc=0.974561, train_mae:0.001347, test_mae:0.003228
Epoch: 361/1000, train loss:0.060177, test loss:0.149436, train_acc=2822/2880=0.979861, test_acc=1079/1140=0.946491, best_acc=0.974561, train_mae:0.001375, test_mae:0.003797
Epoch: 362/1000, train loss:0.036617, test loss:0.343000, train_acc=2840/2880=0.986111, test_acc=1020/1140=0.894737, best_acc=0.974561, train_mae:0.001221, test_mae:0.002405
Epoch: 363/1000, train loss:0.025146, test loss:0.435376, train_acc=2854/2880=0.990972, test_acc=1000/1140=0.877193, best_acc=0.974561, train_mae:0.001178, test_mae:0.002019
Epoch: 364/1000, train loss:0.026623, test loss:0.131977, train_acc=2855/2880=0.991319, test_acc=1087/1140=0.953509, best_acc=0.974561, train_mae:0.001213, test_mae:0.002430
Epoch: 365/1000, train loss:0.031981, test loss:0.319062, train_acc=2851/2880=0.989931, test_acc=1028/1140=0.901754, best_acc=0.974561, train_mae:0.001288, test_mae:0.001765
Epoch: 366/1000, train loss:0.023688, test loss:0.148874, train_acc=2855/2880=0.991319, test_acc=1076/1140=0.943860, best_acc=0.974561, train_mae:0.001269, test_mae:0.002336
Epoch: 367/1000, train loss:0.023353, test loss:0.152718, train_acc=2857/2880=0.992014, test_acc=1084/1140=0.950877, best_acc=0.974561, train_mae:0.001156, test_mae:0.002249
Epoch: 368/1000, train loss:0.025967, test loss:0.190622, train_acc=2853/2880=0.990625, test_acc=1082/1140=0.949123, best_acc=0.974561, train_mae:0.001215, test_mae:0.002209
Epoch: 369/1000, train loss:0.019335, test loss:0.182958, train_acc=2864/2880=0.994444, test_acc=1085/1140=0.951754, best_acc=0.974561, train_mae:0.001194, test_mae:0.003038
Epoch: 370/1000, train loss:0.026489, test loss:0.326264, train_acc=2853/2880=0.990625, test_acc=1037/1140=0.909649, best_acc=0.974561, train_mae:0.001187, test_mae:0.001902
Epoch: 371/1000, train loss:0.025114, test loss:0.200484, train_acc=2855/2880=0.991319, test_acc=1078/1140=0.945614, best_acc=0.974561, train_mae:0.001221, test_mae:0.002346
Epoch: 372/1000, train loss:0.020584, test loss:0.874924, train_acc=2857/2880=0.992014, test_acc=934/1140=0.819298, best_acc=0.974561, train_mae:0.001220, test_mae:0.001818
Epoch: 373/1000, train loss:0.025046, test loss:0.555851, train_acc=2858/2880=0.992361, test_acc=995/1140=0.872807, best_acc=0.974561, train_mae:0.001166, test_mae:0.002617
Epoch: 374/1000, train loss:0.030835, test loss:0.842035, train_acc=2853/2880=0.990625, test_acc=966/1140=0.847368, best_acc=0.974561, train_mae:0.001281, test_mae:0.003056
Epoch: 375/1000, train loss:0.040492, test loss:1.181576, train_acc=2841/2880=0.986458, test_acc=879/1140=0.771053, best_acc=0.974561, train_mae:0.001319, test_mae:0.001361
Epoch: 376/1000, train loss:0.036113, test loss:0.537744, train_acc=2839/2880=0.985764, test_acc=1009/1140=0.885088, best_acc=0.974561, train_mae:0.001246, test_mae:0.002333
Epoch: 377/1000, train loss:0.055732, test loss:0.298267, train_acc=2823/2880=0.980208, test_acc=1041/1140=0.913158, best_acc=0.974561, train_mae:0.001256, test_mae:0.003144
Epoch: 378/1000, train loss:0.036814, test loss:1.018860, train_acc=2845/2880=0.987847, test_acc=892/1140=0.782456, best_acc=0.974561, train_mae:0.001211, test_mae:0.001475
Epoch: 379/1000, train loss:0.033922, test loss:0.989693, train_acc=2844/2880=0.987500, test_acc=936/1140=0.821053, best_acc=0.974561, train_mae:0.001181, test_mae:0.001791
Epoch: 380/1000, train loss:0.043375, test loss:1.056977, train_acc=2832/2880=0.983333, test_acc=910/1140=0.798246, best_acc=0.974561, train_mae:0.001216, test_mae:0.001677
Epoch: 381/1000, train loss:0.037376, test loss:0.286338, train_acc=2840/2880=0.986111, test_acc=1055/1140=0.925439, best_acc=0.974561, train_mae:0.001203, test_mae:0.001976
Epoch: 382/1000, train loss:0.046353, test loss:1.901684, train_acc=2832/2880=0.983333, test_acc=811/1140=0.711404, best_acc=0.974561, train_mae:0.001209, test_mae:0.002227
Epoch: 383/1000, train loss:0.035580, test loss:1.374447, train_acc=2851/2880=0.989931, test_acc=864/1140=0.757895, best_acc=0.974561, train_mae:0.001213, test_mae:0.002292
Epoch: 384/1000, train loss:0.033250, test loss:1.074537, train_acc=2846/2880=0.988194, test_acc=908/1140=0.796491, best_acc=0.974561, train_mae:0.001181, test_mae:0.002728
Epoch: 385/1000, train loss:0.029082, test loss:0.445634, train_acc=2852/2880=0.990278, test_acc=1021/1140=0.895614, best_acc=0.974561, train_mae:0.001190, test_mae:0.004316
Epoch: 386/1000, train loss:0.037503, test loss:0.172376, train_acc=2844/2880=0.987500, test_acc=1074/1140=0.942105, best_acc=0.974561, train_mae:0.001225, test_mae:0.002540
Epoch: 387/1000, train loss:0.033856, test loss:1.592129, train_acc=2847/2880=0.988542, test_acc=837/1140=0.734211, best_acc=0.974561, train_mae:0.001182, test_mae:0.002344
Epoch: 388/1000, train loss:0.052708, test loss:3.123703, train_acc=2829/2880=0.982292, test_acc=715/1140=0.627193, best_acc=0.974561, train_mae:0.001201, test_mae:0.002658
Epoch: 389/1000, train loss:0.040229, test loss:0.869453, train_acc=2844/2880=0.987500, test_acc=887/1140=0.778070, best_acc=0.974561, train_mae:0.001178, test_mae:0.001542
Epoch: 390/1000, train loss:0.059922, test loss:0.523391, train_acc=2827/2880=0.981597, test_acc=978/1140=0.857895, best_acc=0.974561, train_mae:0.001415, test_mae:0.001482
Epoch: 391/1000, train loss:0.044842, test loss:1.055331, train_acc=2836/2880=0.984722, test_acc=886/1140=0.777193, best_acc=0.974561, train_mae:0.001292, test_mae:0.001689
Epoch: 392/1000, train loss:0.067081, test loss:0.113093, train_acc=2823/2880=0.980208, test_acc=1093/1140=0.958772, best_acc=0.974561, train_mae:0.001411, test_mae:0.001481
Epoch: 393/1000, train loss:0.037367, test loss:0.581784, train_acc=2846/2880=0.988194, test_acc=977/1140=0.857018, best_acc=0.974561, train_mae:0.001340, test_mae:0.002851
Epoch: 394/1000, train loss:0.032940, test loss:0.109971, train_acc=2848/2880=0.988889, test_acc=1094/1140=0.959649, best_acc=0.974561, train_mae:0.001288, test_mae:0.001334
Epoch: 395/1000, train loss:0.030431, test loss:0.228194, train_acc=2849/2880=0.989236, test_acc=1058/1140=0.928070, best_acc=0.974561, train_mae:0.001249, test_mae:0.002945
Epoch: 396/1000, train loss:0.036264, test loss:0.281644, train_acc=2844/2880=0.987500, test_acc=1043/1140=0.914912, best_acc=0.974561, train_mae:0.001230, test_mae:0.001923
Epoch: 397/1000, train loss:0.037022, test loss:0.288939, train_acc=2842/2880=0.986806, test_acc=1030/1140=0.903509, best_acc=0.974561, train_mae:0.001229, test_mae:0.001463
Epoch: 398/1000, train loss:0.030600, test loss:0.534680, train_acc=2849/2880=0.989236, test_acc=1003/1140=0.879825, best_acc=0.974561, train_mae:0.001204, test_mae:0.002024
Epoch: 399/1000, train loss:0.025147, test loss:0.562834, train_acc=2856/2880=0.991667, test_acc=991/1140=0.869298, best_acc=0.974561, train_mae:0.001181, test_mae:0.002188
Epoch: 400/1000, train loss:0.037637, test loss:0.405734, train_acc=2844/2880=0.987500, test_acc=1021/1140=0.895614, best_acc=0.974561, train_mae:0.001184, test_mae:0.002702
Epoch: 401/1000, train loss:0.022172, test loss:0.512292, train_acc=2858/2880=0.992361, test_acc=1016/1140=0.891228, best_acc=0.974561, train_mae:0.001173, test_mae:0.002845
Epoch: 402/1000, train loss:0.035543, test loss:0.440924, train_acc=2840/2880=0.986111, test_acc=1015/1140=0.890351, best_acc=0.974561, train_mae:0.001184, test_mae:0.001620
Epoch: 403/1000, train loss:0.023211, test loss:0.174312, train_acc=2856/2880=0.991667, test_acc=1075/1140=0.942982, best_acc=0.974561, train_mae:0.001182, test_mae:0.001726
Epoch: 404/1000, train loss:0.034912, test loss:1.393954, train_acc=2847/2880=0.988542, test_acc=891/1140=0.781579, best_acc=0.974561, train_mae:0.001157, test_mae:0.003054
Epoch: 405/1000, train loss:0.040422, test loss:0.401310, train_acc=2840/2880=0.986111, test_acc=1000/1140=0.877193, best_acc=0.974561, train_mae:0.001255, test_mae:0.001447
Epoch: 406/1000, train loss:0.033834, test loss:0.237279, train_acc=2847/2880=0.988542, test_acc=1055/1140=0.925439, best_acc=0.974561, train_mae:0.001215, test_mae:0.003249
Epoch: 407/1000, train loss:0.022595, test loss:0.189727, train_acc=2859/2880=0.992708, test_acc=1069/1140=0.937719, best_acc=0.974561, train_mae:0.001220, test_mae:0.002322
Epoch: 408/1000, train loss:0.024907, test loss:0.200974, train_acc=2855/2880=0.991319, test_acc=1084/1140=0.950877, best_acc=0.974561, train_mae:0.001170, test_mae:0.001952
Epoch: 409/1000, train loss:0.039936, test loss:0.190421, train_acc=2841/2880=0.986458, test_acc=1080/1140=0.947368, best_acc=0.974561, train_mae:0.001166, test_mae:0.001641
Epoch: 410/1000, train loss:0.027248, test loss:0.176276, train_acc=2855/2880=0.991319, test_acc=1073/1140=0.941228, best_acc=0.974561, train_mae:0.001168, test_mae:0.001949
Epoch: 411/1000, train loss:0.019014, test loss:0.227397, train_acc=2862/2880=0.993750, test_acc=1064/1140=0.933333, best_acc=0.974561, train_mae:0.001176, test_mae:0.001799
Epoch: 412/1000, train loss:0.016242, test loss:0.157457, train_acc=2866/2880=0.995139, test_acc=1088/1140=0.954386, best_acc=0.974561, train_mae:0.001174, test_mae:0.002558
Epoch: 413/1000, train loss:0.016435, test loss:0.261329, train_acc=2865/2880=0.994792, test_acc=1058/1140=0.928070, best_acc=0.974561, train_mae:0.001171, test_mae:0.002599
Epoch: 414/1000, train loss:0.019324, test loss:0.308284, train_acc=2862/2880=0.993750, test_acc=1055/1140=0.925439, best_acc=0.974561, train_mae:0.001187, test_mae:0.002250
Epoch: 415/1000, train loss:0.019082, test loss:1.142366, train_acc=2863/2880=0.994097, test_acc=874/1140=0.766667, best_acc=0.974561, train_mae:0.001215, test_mae:0.001351
Epoch: 416/1000, train loss:0.039166, test loss:0.537763, train_acc=2846/2880=0.988194, test_acc=991/1140=0.869298, best_acc=0.974561, train_mae:0.001245, test_mae:0.001859
Epoch: 417/1000, train loss:0.024553, test loss:0.305356, train_acc=2856/2880=0.991667, test_acc=1058/1140=0.928070, best_acc=0.974561, train_mae:0.001243, test_mae:0.003890
Epoch: 418/1000, train loss:0.021416, test loss:1.194642, train_acc=2864/2880=0.994444, test_acc=893/1140=0.783333, best_acc=0.974561, train_mae:0.001158, test_mae:0.001495
Epoch: 419/1000, train loss:0.035951, test loss:0.163061, train_acc=2842/2880=0.986806, test_acc=1081/1140=0.948246, best_acc=0.974561, train_mae:0.001177, test_mae:0.002463
Epoch: 420/1000, train loss:0.021571, test loss:0.274340, train_acc=2859/2880=0.992708, test_acc=1057/1140=0.927193, best_acc=0.974561, train_mae:0.001156, test_mae:0.001848
Epoch: 421/1000, train loss:0.024539, test loss:0.233622, train_acc=2856/2880=0.991667, test_acc=1060/1140=0.929825, best_acc=0.974561, train_mae:0.001234, test_mae:0.001910
Epoch: 422/1000, train loss:0.030142, test loss:0.262043, train_acc=2853/2880=0.990625, test_acc=1072/1140=0.940351, best_acc=0.974561, train_mae:0.001266, test_mae:0.001709
Epoch: 423/1000, train loss:0.023622, test loss:0.335227, train_acc=2857/2880=0.992014, test_acc=1042/1140=0.914035, best_acc=0.974561, train_mae:0.001192, test_mae:0.002050
Epoch: 424/1000, train loss:0.025204, test loss:0.304310, train_acc=2856/2880=0.991667, test_acc=1032/1140=0.905263, best_acc=0.974561, train_mae:0.001152, test_mae:0.002709
Epoch: 425/1000, train loss:0.020159, test loss:0.237708, train_acc=2864/2880=0.994444, test_acc=1065/1140=0.934211, best_acc=0.974561, train_mae:0.001168, test_mae:0.001716
Epoch: 426/1000, train loss:0.026720, test loss:0.240252, train_acc=2857/2880=0.992014, test_acc=1067/1140=0.935965, best_acc=0.974561, train_mae:0.001185, test_mae:0.003473
Epoch: 427/1000, train loss:0.024999, test loss:0.793535, train_acc=2855/2880=0.991319, test_acc=930/1140=0.815789, best_acc=0.974561, train_mae:0.001166, test_mae:0.002536
Epoch: 428/1000, train loss:0.033927, test loss:0.519914, train_acc=2853/2880=0.990625, test_acc=1016/1140=0.891228, best_acc=0.974561, train_mae:0.001174, test_mae:0.004778
Epoch: 429/1000, train loss:0.046663, test loss:0.332201, train_acc=2829/2880=0.982292, test_acc=1041/1140=0.913158, best_acc=0.974561, train_mae:0.001285, test_mae:0.001865
Epoch: 430/1000, train loss:0.065980, test loss:1.307614, train_acc=2817/2880=0.978125, test_acc=849/1140=0.744737, best_acc=0.974561, train_mae:0.001376, test_mae:0.001474
Epoch: 431/1000, train loss:0.051412, test loss:0.376637, train_acc=2821/2880=0.979514, test_acc=1003/1140=0.879825, best_acc=0.974561, train_mae:0.001257, test_mae:0.002479
Epoch: 432/1000, train loss:0.041684, test loss:0.435781, train_acc=2835/2880=0.984375, test_acc=1027/1140=0.900877, best_acc=0.974561, train_mae:0.001227, test_mae:0.002539
Epoch: 433/1000, train loss:0.036615, test loss:0.132469, train_acc=2850/2880=0.989583, test_acc=1089/1140=0.955263, best_acc=0.974561, train_mae:0.001181, test_mae:0.001779
Epoch: 434/1000, train loss:0.035850, test loss:0.865618, train_acc=2843/2880=0.987153, test_acc=917/1140=0.804386, best_acc=0.974561, train_mae:0.001218, test_mae:0.001727
Epoch: 435/1000, train loss:0.032164, test loss:0.200186, train_acc=2846/2880=0.988194, test_acc=1071/1140=0.939474, best_acc=0.974561, train_mae:0.001226, test_mae:0.003289
Epoch: 436/1000, train loss:0.025282, test loss:1.980058, train_acc=2856/2880=0.991667, test_acc=793/1140=0.695614, best_acc=0.974561, train_mae:0.001270, test_mae:0.001347
Epoch: 437/1000, train loss:0.028952, test loss:0.178020, train_acc=2852/2880=0.990278, test_acc=1069/1140=0.937719, best_acc=0.974561, train_mae:0.001288, test_mae:0.001632
Epoch: 438/1000, train loss:0.016988, test loss:0.312609, train_acc=2864/2880=0.994444, test_acc=1046/1140=0.917544, best_acc=0.974561, train_mae:0.001215, test_mae:0.002662
Epoch: 439/1000, train loss:0.020764, test loss:1.625148, train_acc=2861/2880=0.993403, test_acc=838/1140=0.735088, best_acc=0.974561, train_mae:0.001174, test_mae:0.002501
Epoch: 440/1000, train loss:0.031224, test loss:1.381835, train_acc=2847/2880=0.988542, test_acc=879/1140=0.771053, best_acc=0.974561, train_mae:0.001179, test_mae:0.001597
Epoch: 441/1000, train loss:0.034011, test loss:0.187628, train_acc=2848/2880=0.988889, test_acc=1070/1140=0.938596, best_acc=0.974561, train_mae:0.001288, test_mae:0.001649
Epoch: 442/1000, train loss:0.026338, test loss:0.497776, train_acc=2856/2880=0.991667, test_acc=967/1140=0.848246, best_acc=0.974561, train_mae:0.001346, test_mae:0.001445
Epoch: 443/1000, train loss:0.026824, test loss:0.239780, train_acc=2858/2880=0.992361, test_acc=1063/1140=0.932456, best_acc=0.974561, train_mae:0.001220, test_mae:0.002963
Epoch: 444/1000, train loss:0.020985, test loss:0.348006, train_acc=2856/2880=0.991667, test_acc=1049/1140=0.920175, best_acc=0.974561, train_mae:0.001180, test_mae:0.002418
Epoch: 445/1000, train loss:0.019378, test loss:0.718299, train_acc=2861/2880=0.993403, test_acc=993/1140=0.871053, best_acc=0.974561, train_mae:0.001158, test_mae:0.001580
Epoch: 446/1000, train loss:0.019553, test loss:1.120831, train_acc=2858/2880=0.992361, test_acc=903/1140=0.792105, best_acc=0.974561, train_mae:0.001223, test_mae:0.001821
